date,ahlequelle
2023-02-03,0.03813868869130628
2023-02-04,0.03884891479903007
2023-02-05,0.03955986609954355
2023-02-06,0.04023388985644517
2023-02-07,0.04083333333333333
2023-02-08,0.04132604906113366
2023-02-09,0.041701910640080504
2023-02-10,0.04195629693773542
2023-02-11,0.04208458682165995
2023-02-12,0.042082159159415634
2023-02-13,0.041944392818564026
2023-02-14,0.041666666666666664
2023-02-15,0.041252866275553496
2023-02-16,0.04074090403412803
2023-02-17,0.04017719903556219
2023-02-18,0.03960817037302788
2023-02-19,0.039080237139697035
2023-02-20,0.038639818428741535
2023-02-21,0.03833333333333333
2023-02-22,0.03819115444695362
2023-02-23,0.03817946836432087
2023-02-24,0.03824841518046286
2023-02-25,0.038348134990407325
2023-02-26,0.03842876788918205
2023-02-27,0.03844045397181479
2023-02-28,0.03833333333333333
2023-03-01,0.038080021605566235
2023-03-02,0.03774303656754536
2023-03-03,0.03740737153510337
2023-03-04,0.037158019824072956
2023-03-05,0.03707997475028677
2023-03-06,0.03725822962957749
2023-03-07,0.03777777777777778
2023-03-08,0.03868943940289027
2023-03-09,0.039907342281597445
2023-03-10,0.04131144108275174
2023-03-11,0.0427816904752056
2023-03-12,0.04419804512781144
2023-03-13,0.04544045970942173
2023-03-14,0.04638888888888889
2023-03-15,0.04695489975922513
2023-03-16,0.0471765091100817
2023-03-17,0.04712334615526964
2023-03-18,0.04686504010859997
2023-03-19,0.04647122018388372
2023-03-20,0.0460115155949319
2023-03-21,0.04555555555555556
2023-03-22,0.04516167746561901
2023-03-23,0.04484305146919983
2023-03-24,0.044601555896428856
2023-03-25,0.04443906907743697
2023-03-26,0.04435746934235503
2023-03-27,0.0443586350213139
2023-03-28,0.044444444444444446
2023-03-29,0.04461332397078345
2023-03-30,0.044849892074991383
2023-03-31,0.04513531526063465
2023-04-01,0.04545076003127964
2023-04-02,0.045777392890492735
2023-04-03,0.046096380341840354
2023-04-04,0.04638888888888889
2023-04-05,0.04663688930106904
2023-04-06,0.046825569411268725
2023-04-07,0.04694092131824021
2023-04-08,0.04696893712073572
2023-04-09,0.04689560891750751
2023-04-10,0.04670692880730782
2023-04-11,0.04638888888888889
2023-04-12,0.04593662449387466
2023-04-13,0.045381843885375896
2023-04-14,0.044765398559375044
2023-04-15,0.044128140011854576
2023-04-16,0.04351091973879694
2023-04-17,0.042954589236184594
2023-04-18,0.0425
2023-04-19,0.042176541456830446
2023-04-20,0.04196775475568251
2023-04-21,0.041845718976167616
2023-04-22,0.04178251319789716
2023-04-23,0.04175021650048258
2023-04-24,0.041720907963535274
2023-04-25,0.041666666666666664
2023-04-26,0.041564692672000844
2023-04-27,0.04141266997171267
2023-04-28,0.04121340354048967
2023-04-29,0.04096969835301936
2023-04-30,0.040684359383989295
2023-05-01,0.040360191608086994
2023-05-02,0.04
2023-05-03,0.03960728584674374
2023-05-04,0.0391883356846453
2023-05-05,0.038750132362359635
2023-05-06,0.03829965872854174
2023-05-07,0.03784389763184659
2023-05-08,0.03738983192092917
2023-05-09,0.036944444444444446
2023-05-10,0.03651410044896069
2023-05-11,0.036102694772699354
2023-05-12,0.03571350465179516
2023-05-13,0.03534980732238285
2023-05-14,0.035014880020597126
2023-05-15,0.03471199998257275
2023-05-16,0.034444444444444444
2023-05-17,0.03421402534737137
2023-05-18,0.03401669345261041
2023-05-19,0.03384693422644288
2023-05-20,0.033699233135150095
2023-05-21,0.03356807564501336
2023-05-22,0.033447947222314006
2023-05-23,0.03333333333333333
2023-05-24,0.03321871944435266
2023-05-25,0.0330985910216533
2023-05-26,0.03296743353151657
2023-05-27,0.032819732440223785
2023-05-28,0.03264997321405626
2023-05-29,0.032452641319295296
2023-05-30,0.03222222222222222
